                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6046,                 5.2009,                 2.2779,                0.20905,                0.07105,                0.07745,                0.03097,                 2.3729,                 4.8074,                 2.1531,              4.734e-05,              4.734e-05,              4.734e-05
                      2,                 2.3204,                 4.0688,                 2.0467,                0.11467,                 0.1357,                0.09211,                0.05114,                 2.1423,                 6.0415,                 1.8792,             9.0046e-05,             9.0046e-05,             9.0046e-05
                      3,                  1.922,                  3.137,                 1.7182,                0.31917,                0.19576,                 0.1597,                0.08536,                  1.878,                 4.4163,                 1.6603,             0.00012234,             0.00012234,             0.00012234
                      4,                 1.7131,                 2.8181,                  1.612,                0.49076,                0.31048,                0.25198,                0.14443,                 1.5592,                 2.8784,                 1.4325,             0.00014421,             0.00014421,             0.00014421
                      5,                 1.5967,                 2.6101,                 1.5208,                0.57907,                0.30733,                0.31415,                0.19173,                  1.455,                 2.3767,                 1.3331,             0.00015567,             0.00015567,             0.00015567
                      6,                 1.4598,                 2.4082,                 1.4262,                0.38214,                0.39717,                0.33227,                0.20835,                 1.3937,                 2.2133,                 1.2819,             0.00015672,             0.00015672,             0.00015672
                      7,                 1.4235,                 2.2915,                  1.396,                 0.3492,                0.40151,                0.34737,                0.21891,                 1.3689,                 2.1928,                 1.2782,             0.00014735,             0.00014735,             0.00014735
                      8,                 1.3651,                 2.1256,                 1.3538,                0.54328,                0.34898,                0.37294,                0.23282,                 1.3735,                 2.1137,                 1.2838,             0.00012757,             0.00012757,             0.00012757
                      9,                 1.3554,                 2.1113,                 1.3437,                0.55394,                0.37248,                0.38084,                0.23753,                 1.3718,                 2.0976,                 1.2821,             9.7373e-05,             9.7373e-05,             9.7373e-05
                     10,                 1.3159,                 2.0784,                 1.3379,                0.47588,                0.36152,                0.38646,                0.24602,                 1.3631,                 2.0502,                 1.2864,             5.6761e-05,             5.6761e-05,             5.6761e-05
